"genre","avg_rate","avg_duration","rentals"
"Family","2.7086234817813765","5.1578947368421053","988"
"Games","3.1438461538461538","5.0033936651583710","884"
"Animation","2.7477464788732394","4.8046948356807512","1065"
"Classics","2.6411627906976744","4.9255813953488372","860"
"Documentary","2.6079295624332978","4.6691568836712914","937"
"Sports","3.0806567992599445","4.7437557816836263","1081"
"New","3.0617592592592593","4.5150462962962963","864"
"Children","2.6857026713124274","5.0023228803716609","861"
"Music","3.0406666666666667","5.2306666666666667","750"
"Travel","3.3063398692810458","5.4784313725490196","765"
"Foreign","2.9606190975865687","5.1259181532004197","953"
"Drama","3.1725813221406086","5.0682056663168940","953"
"Horror","3.0909055627425614","4.9094437257438551","773"
"Action","2.6563376110562685","4.9328726554787759","1013"
"Comedy","3.2978730904817861","4.7920094007050529","851"
"Sci-Fi","2.9980160320641283","4.7835671342685371","998"
