"year","genre","revenue","rentals"
"2007-01-01 00:00:00","Sports","4892","1081"
"2007-01-01 00:00:00","Sci-Fi","4336","998"
"2007-01-01 00:00:00","Animation","4245","1065"
"2007-01-01 00:00:00","Drama","4118","953"
"2007-01-01 00:00:00","Comedy","4002","851"
"2007-01-01 00:00:00","New","3966","864"
"2007-01-01 00:00:00","Action","3952","1013"
"2007-01-01 00:00:00","Foreign","3934","953"
"2007-01-01 00:00:00","Games","3922","884"
"2007-01-01 00:00:00","Family","3830","988"
"2007-01-01 00:00:00","Documentary","3750","937"
"2007-01-01 00:00:00","Horror","3401","773"
"2007-01-01 00:00:00","Classics","3353","860"
"2007-01-01 00:00:00","Children","3309","861"
"2007-01-01 00:00:00","Travel","3227","765"
"2007-01-01 00:00:00","Music","3072","750"
